date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:01:27	72656/72656	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:27%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-19.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-19.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:27	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:27%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-17.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-17.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:28	72656/72656	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:28%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-17.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-17.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:28	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:28%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-16.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-16.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:29	72656/72656	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:28%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-16.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-16.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:29	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:29%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-15.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-15.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:29	72656/72656	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:29%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-15.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-15.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:29	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:30%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-11.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-11.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:30	72656/72656	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:30%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-11.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-11.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:30	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:30%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-10.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-10.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:31	72656/72656	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:31%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-10.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-10.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:31	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:31%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-9.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-9.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:32	72655/72655	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:32%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-9.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-9.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:32	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:32%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-8.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-8.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:33	72655/72655	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:33%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-8.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-8.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:33	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:33%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-7.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-7.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:33	72655/72655	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:33%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-7.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-7.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:33	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:34%20GMT	http://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-18.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-18.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:35	72656/72656	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:31:34%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-18.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/image-18.jpg	(from https://kaabworldwidetarot.shop/our-team/)
23:01:35	131989/131989	---M-Z	200	added ('OK')	text/css	etag:%2220395-6983c6c2-45a8e2a68ea51a0c;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-64.css?ver=1770243778	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-647408.css	(from https://kaabworldwidetarot.shop/service/)
23:01:35	139918/139918	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:31:36%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/pages/64	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/pages/64.json	(from https://kaabworldwidetarot.shop/service/)
23:01:36	2823/2823	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:31:36%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fservice%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed8985.json	(from https://kaabworldwidetarot.shop/service/)
23:01:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:36%20GMT	https://kaabworldwidetarot.shop/?p=64	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index8cd4.html	(from https://kaabworldwidetarot.shop/service/)
23:01:36	2996/2996	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:31:36%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fservice%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embedcf58	(from https://kaabworldwidetarot.shop/service/)
23:01:36	67608/67608	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:31:37%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/14.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/14.jpg	(from https://kaabworldwidetarot.shop/service/)
23:01:36	101971/101971	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:31:36%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/9.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/9.jpg	(from https://kaabworldwidetarot.shop/service/)
23:01:37	76214/76214	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:31:37%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/15.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/15.jpg	(from https://kaabworldwidetarot.shop/service/)
23:01:37	9985/9985	---M-Z	200	added ('OK')	text/css	etag:%222701-6983c7c2-6fc6cf9c1e65e821;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-583.css?ver=1770244034	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-583c6ec.css	(from https://kaabworldwidetarot.shop/blog/)
23:01:38	46898/46898	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:31:38%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/pages/583	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/pages/583.json	(from https://kaabworldwidetarot.shop/blog/)
23:01:38	2747/2747	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:31:38%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fblog%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embeda1cf.json	(from https://kaabworldwidetarot.shop/blog/)
23:01:38	2926/2926	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:31:38%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fblog%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embede125	(from https://kaabworldwidetarot.shop/blog/)
23:01:38	34009/34009	---M-Z	200	added ('OK')	text/plain	etag:%2284d9-690da283-8b8adb7e73669fed;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/earth-globeclock-ice-cream-stick-with-text-google-ads-wooden-background_406607-1547.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/earth-globeclock-ice-cream-stick-with-text-google-ads-wooden-background_406607-1547.avif	(from https://kaabworldwidetarot.shop/blog/)
23:01:38	7467/7467	---M-Z	200	added ('OK')	text/plain	etag:%221d2b-690da282-d5de6e81ba68f683;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/march-16-2022-brazil-this-photo-illustration-meta-platforms-logo-seen-background-silhouette-woman-holding-mobile-phone_68852-162.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/march-16-2022-brazil-this-photo-illustration-meta-platforms-logo-seen-background-silhouette-woman-holding-mobile-phone_68852-162.avif	(from https://kaabworldwidetarot.shop/blog/)
23:01:39	31243/31243	---M-Z	200	added ('OK')	text/plain	etag:%227a0b-68aef94a-3535a7280497bba5;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/woman-working-home-office-desk-using-laptop-business-financial-document-chart-graph_10139-382.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/woman-working-home-office-desk-using-laptop-business-financial-document-chart-graph_10139-382.avif	(from https://kaabworldwidetarot.shop/blog/)
23:01:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:31:39%20GMT	https://kaabworldwidetarot.shop/?p=583	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index61a9.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:39	36664/36664	---M-Z	200	added ('OK')	text/plain	etag:%228f38-68aef41c-fa564646e2d0da3f;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/brand-business-marketing-words-typography-concept_21336-13307.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/brand-business-marketing-words-typography-concept_21336-13307.avif	(from https://kaabworldwidetarot.shop/blog/)
23:01:39	21721/21721	---M-Z	200	added ('OK')	text/plain	etag:%2254d9-68aef612-727f4e03c7f1ab79;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/female-logo-designer-working-her-tablet-connected-laptop_23-2149119262.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/female-logo-designer-working-her-tablet-connected-laptop_23-2149119262.avif	(from https://kaabworldwidetarot.shop/blog/)
23:01:40	12690/12690	---M-Z	200	added ('OK')	text/plain	etag:%223192-68aeecd3-8953c89afb454bfc;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/man-reading-email-smartphone-email-inbox-email-with-laptop-internet-information-from-spam-mail_36325-5215.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/man-reading-email-smartphone-email-inbox-email-with-laptop-internet-information-from-spam-mail_36325-5215.avif	(from https://kaabworldwidetarot.shop/blog/)
23:01:40	26363/26363	---M-Z	200	added ('OK')	text/plain	etag:%2266fb-68aeefe0-d157b9fb3a099534;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/teenager-using-smartphone-device-with-social-media-symbols-composition_23-2151392844.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/teenager-using-smartphone-device-with-social-media-symbols-composition_23-2151392844.avif	(from https://kaabworldwidetarot.shop/blog/)
23:01:40	22903/22903	---M-Z	200	added ('OK')	text/plain	etag:%225977-68aef612-e88dd911b1471232;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/branding-copyright-design-spaceship-graphic-concept_53876-120958.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/branding-copyright-design-spaceship-graphic-concept_53876-120958.avif	(from https://kaabworldwidetarot.shop/blog/)
23:01:40	82209/82209	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:40%20GMT	https://kaabworldwidetarot.shop/paid-google-advertisement-reach-customers-when-they-need-you-most/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/paid-google-advertisement-reach-customers-when-they-need-you-most/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:41	25079/25079	---M-Z	200	added ('OK')	text/plain	etag:%2261f7-68aedccf-cb41057ac140239b;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/seo-search-engine-optimization-modish-ecommerce-online-retail-business-showing-computer-screen_31965-221948.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/seo-search-engine-optimization-modish-ecommerce-online-retail-business-showing-computer-screen_31965-221948.avif	(from https://kaabworldwidetarot.shop/blog/)
23:01:41	82625/82625	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:41%20GMT	https://kaabworldwidetarot.shop/paid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/paid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:41	83643/83643	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:41%20GMT	https://kaabworldwidetarot.shop/budget-analysis-make-smart-financial-decisions-for-your-business/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/budget-analysis-make-smart-financial-decisions-for-your-business/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:42	83664/83664	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:41%20GMT	https://kaabworldwidetarot.shop/visual-branding-build-a-strong-identity-for-your-business/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/visual-branding-build-a-strong-identity-for-your-business/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:42	82185/82185	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:42%20GMT	https://kaabworldwidetarot.shop/brand-identity-why-it-matters-more-than-ever/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/brand-identity-why-it-matters-more-than-ever/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:42	82503/82503	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:42%20GMT	https://kaabworldwidetarot.shop/social-media-marketing-driving-engagement-and-sales-in-2025/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/social-media-marketing-driving-engagement-and-sales-in-2025/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:42	82889/82889	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:42%20GMT	https://kaabworldwidetarot.shop/email-marketing-still-the-most-powerful-tool-for-conversions/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/email-marketing-still-the-most-powerful-tool-for-conversions/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:43	83164/83164	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:43%20GMT	https://kaabworldwidetarot.shop/affiliate-marketing-a-profitable-strategy-for-businesses-individuals/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/affiliate-marketing-a-profitable-strategy-for-businesses-individuals/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:43	82669/82669	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:43%20GMT	https://kaabworldwidetarot.shop/digital-marketing-trends-in-2025-every-business-should-know/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/digital-marketing-trends-in-2025-every-business-should-know/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:43	82943/82943	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:43%20GMT	https://kaabworldwidetarot.shop/brand-marketing-building-stronger-connections-with-your-audience/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/brand-marketing-building-stronger-connections-with-your-audience/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:44	83415/83415	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:31:43%20GMT	https://kaabworldwidetarot.shop/the-ultimate-guide-to-seo-optimization-in-2025/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/the-ultimate-guide-to-seo-optimization-in-2025/index.html	(from https://kaabworldwidetarot.shop/blog/)
23:01:44	261/261	---M--	200	added ('OK')	text/css	etag:%22105-69394359-cbec143b3614696d;;;%22	https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/css/widget-google_maps.min.css?ver=3.33.4	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/css/widget-google_maps.min37de.css	(from https://kaabworldwidetarot.shop/contact-us/)
23:01:44	37115/37115	---M-Z	200	added ('OK')	text/css	etag:%2290fb-6983c7c1-2283b25f0224d56b;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-62.css?ver=1770244034	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-62c6ec.css	(from https://kaabworldwidetarot.shop/contact-us/)
